,circuitId,raceId.x,resultId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time.x,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId,...1.x,year,round,name.x,date,time.y,url.x,Rainfall,Rainfall2,Air Temp,Track Temp,Wind Speed,...1.y,circuitRef,name.y,location,country,lat,lng,alt,dist.km.,dist.mile.,Turns,Date.Range,Type,url.y,raceId.y,Avg_Speed,Avg_Speed_MPH,Avg_Throttle,TrackType
1110,5,1044,24891,830,9,33,2,6,6,6,8,58,44.873,6184186,53,3,01:38.4,195.231,1,1031,2020,14,Turkish Grand Prix,11/15/20,10:10:00,http://en.wikipedia.org/wiki/2020_Turkish_Grand_Prix,Minimal,WET,13.09568345,15.2057554,1.06618705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,4,1036,24728,822,131,77,2,3,3,3,16,66,44.752,5550031,66,1,01:18.2,214.343,1,1023,2020,6,Spanish Grand Prix,8/16/20,13:10:00,http://en.wikipedia.org/wiki/2020_Spanish_Grand_Prix,Dry,DRY,29.79689922,47.55581395,1.54496124,3,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,4.655,2.892,16,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,993,76.84,135.4919313,62.03115567,S
1112,17,991,23833,815,10,11,8,12,12,12,0,56,44.725,5781105,54,10,01:37.7,200.911,1,978,2018,3,Chinese Grand Prix,4/15/18,6:10:00,http://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix,Minimal,WET,19.44642857,37.01964286,1.8375,12,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,5.451,3.388,16,2004-present,Race,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,1012,92.2,132.2863341,62.86933316,S
1113,77,1072,25372,844,6,16,4,7,7,7,6,50,44.475,7619593,46,4,01:31.6,242.643,1,1056,2021,21,Saudi Arabian Grand Prix,12/5/21,17:30:00,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,Dry,DRY,28.81606218,31.68497409,0.271502591,27,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia,21.6319,39.1044,15,6.174,3.836,27,2021-present,Street,http://en.wikipedia.org/wiki/Jeddah_Street_Circuit,1072,88.05,156.8381601,64.63974346,F
1114,70,1032,24649,848,9,23,6,4,4,4,12,71,44.4,5015083,67,6,01:07.3,230.981,1,1019,2020,2,Styrian Grand Prix,7/12/20,13:10:00,http://en.wikipedia.org/wiki/2020_Styrian_Grand_Prix,Minimal,WET,20.8225,39.92,2.228333333,22,red_bull_ring,Red Bull Ring,Spielberg,Austria,47.2197,14.7647,678,4.318,2.683,10,2016-present,Race,http://en.wikipedia.org/wiki/Red_Bull_Ring,997,63.9525,151.0308432,64.72558213,F
1115,24,1030,24609,822,131,77,20,4,4,4,12,55,44.379,5690094,31,2,01:39.7,200.515,1,1017,2019,21,Abu Dhabi Grand Prix,12/1/19,13:10:00,http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix,Dry,DRY,26.01804511,29.56616541,1.264661654,17,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,5.554,3.451,16,2009-2021,Race,http://en.wikipedia.org/wiki/Yas_Marina_Circuit,1009,92.5,134.3091892,58.91624234,S
1116,5,1067,25271,842,213,10,4,6,6,6,8,58,44.292,5508395,50,11,01:32.8,207.046,1,1052,2021,16,Turkish Grand Prix,10/10/21,12:00:00,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,Dry,DRY,15.82547771,18.18089172,0.486624204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,13,1063,25205,840,117,18,19,20,20,20,0,1,44.108,251179,\N,0,\N,\N,1,1048,2021,12,Belgian Grand Prix,8/29/21,13:00:00,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,3/4 Race,WET,13.01241379,15.25862069,0.51137931,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1118,17,991,23832,839,10,31,12,11,11,11,0,56,44.05,5780430,47,12,01:38.0,200.271,1,978,2018,3,Chinese Grand Prix,4/15/18,6:10:00,http://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix,Minimal,WET,19.44642857,37.01964286,1.8375,12,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,5.451,3.388,16,2004-present,Race,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,1012,92.2,132.2863341,62.86933316,S
1119,10,1020,24418,841,51,99,11,13,13,13,0,64,43.849,6315124,60,14,01:19.3,207.646,1,1007,2019,11,German Grand Prix,7/28/19,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,Full Race,WET,21.50340136,26.4414966,1.006122449,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1120,13,1037,24752,846,1,4,10,7,7,7,6,44,43.774,5092535,39,11,01:48.6,232.279,1,1024,2020,7,Belgian Grand Prix,8/30/20,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Dry,DRY,18.56859504,29.82396694,1.465289256,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1121,9,1061,25151,832,6,55,10,6,6,6,8,52,43.454,7146738,51,7,01:31.2,232.48,1,1046,2021,10,British Grand Prix,7/18/21,14:00:00,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,Dry,DRY,29.4,50.93152174,0.317934783,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1122,24,1030,24608,844,6,16,3,3,3,3,15,55,43.435,5689150,44,4,01:40.4,199.064,1,1017,2019,21,Abu Dhabi Grand Prix,12/1/19,13:10:00,http://en.wikipedia.org/wiki/2019_Abu_Dhabi_Grand_Prix,Dry,DRY,26.01804511,29.56616541,1.264661654,17,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,24.4672,54.6031,3,5.554,3.451,16,2009-2021,Race,http://en.wikipedia.org/wiki/Yas_Marina_Circuit,1009,92.5,134.3091892,58.91624234,S
1123,73,1057,25081,849,3,6,16,16,16,16,0,51,43.379,8059789,42,17,01:46.6,202.712,1,1042,2021,6,Azerbaijan Grand Prix,6/6/21,12:00:00,http://en.wikipedia.org/wiki/2021_Azerbaijan_Grand_Prix,Dry,DRY,24.17093023,38.31453488,0.28372093,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1124,10,999,23994,832,4,55,8,12,12,12,0,67,43.069,5592914,63,7,01:17.4,212.661,1,986,2018,11,German Grand Prix,7/22/18,13:10:00,http://en.wikipedia.org/wiki/2018_German_Grand_Prix,1/4 Race,WET,26.40192308,40.66826923,2.008653846,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1125,13,1037,24751,848,9,23,5,6,6,6,8,44,42.712,5091473,27,12,01:48.7,231.886,1,1024,2020,7,Belgian Grand Prix,8/30/20,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Dry,DRY,18.56859504,29.82396694,1.465289256,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1126,9,1061,25150,817,1,3,6,5,5,5,10,52,42.624,7145908,51,8,01:31.3,232.325,1,1046,2021,10,British Grand Prix,7/18/21,14:00:00,http://en.wikipedia.org/wiki/2021_British_Grand_Prix,Dry,DRY,29.4,50.93152174,0.317934783,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1127,9,1035,24711,840,211,18,6,6,6,6,8,52,42.538,4824531,45,15,01:30.9,233.365,1,1022,2020,5,70th Anniversary Grand Prix,8/9/20,13:10:00,http://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix,Dry,DRY,25.28706897,43.22758621,2.236206897,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1128,69,1069,25288,815,9,11,3,3,3,3,15,56,42.223,5718775,32,4,01:39.6,199.333,1,1053,2021,17,United States Grand Prix,10/24/21,19:00:00,http://en.wikipedia.org/wiki/2021_United_States_Grand_Prix,Dry,DRY,28.1484472,37.47080745,0.854037267,21,americas,Circuit of the Americas,Austin,USA,30.1328,-97.6411,161,5.514,3.426,20,2012-present,Race,http://en.wikipedia.org/wiki/Circuit_of_the_Americas,1006,93.02,132.5908407,61.57286775,S
1129,10,1020,24417,8,51,7,5,12,12,12,0,64,42.214,6313489,60,15,01:19.6,206.96,1,1007,2019,11,German Grand Prix,7/28/19,13:10:00,http://en.wikipedia.org/wiki/2019_German_Grand_Prix,Full Race,WET,21.50340136,26.4414966,1.006122449,7,hockenheimring,Hockenheimring,Hockenheim,Germany,49.3278,8.56583,103,4.574,2.842,17,2002-present,Race,http://en.wikipedia.org/wiki/Hockenheimring,999,72.275,141.559322,66.72494307,M
1130,9,1034,24696,822,131,77,2,11,11,11,0,52,42.167,5323450,41,4,01:29.3,237.58,1,1021,2020,4,British Grand Prix,8/2/20,13:10:00,http://en.wikipedia.org/wiki/2020_British_Grand_Prix,Dry,DRY,21.29140625,40.6328125,3.1140625,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1131,76,1039,24797,154,210,8,15,12,12,12,0,59,42.036,8417096,59,13,01:22.3,229.532,1,1026,2020,9,Tuscan Grand Prix,9/13/20,13:10:00,http://en.wikipedia.org/wiki/2020_Tuscan_Grand_Prix,Dry,DRY,30.16988636,43.10227273,2.364772727,26,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,43.9975,11.3719,255,5.245,3.259,15,1974-present,Race,http://en.wikipedia.org/wiki/Mugello_Circuit,1039,75.96,154.4549763,63.13994479,F
1132,9,1034,24695,20,6,5,10,10,10,10,1,52,41.857,5323140,44,15,01:30.5,234.242,1,1021,2020,4,British Grand Prix,8/2/20,13:10:00,http://en.wikipedia.org/wiki/2020_British_Grand_Prix,Dry,DRY,21.29140625,40.6328125,3.1140625,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1133,5,1067,25270,1,131,44,11,5,5,5,10,58,41.812,5505915,52,10,01:32.8,207.16,1,1052,2021,16,Turkish Grand Prix,10/10/21,12:00:00,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,Dry,DRY,15.82547771,18.18089172,0.486624204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,4,1014,24296,8,51,7,14,14,14,14,0,66,41.803,5792246,66,14,01:21.4,205.917,1,1001,2019,5,Spanish Grand Prix,5/12/19,13:10:00,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,Dry,DRY,20.14772727,40.72727273,1.929545455,3,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,4.655,2.892,16,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,993,76.84,135.4919313,62.03115567,S
1135,77,1072,25371,842,213,10,6,6,6,6,8,50,41.613,7616731,46,9,01:32.3,240.813,1,1056,2021,21,Saudi Arabian Grand Prix,12/5/21,17:30:00,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,Dry,DRY,28.81606218,31.68497409,0.271502591,27,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia,21.6319,39.1044,15,6.174,3.836,27,2021-present,Street,http://en.wikipedia.org/wiki/Jeddah_Street_Circuit,1072,88.05,156.8381601,64.63974346,F
1136,20,1041,24837,8,51,7,19,12,12,12,0,60,41.476,5791117,54,9,01:30.5,204.755,1,1028,2020,11,Eifel Grand Prix,10/11/20,13:10:00,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Minimal,WET,9.5,16.36020408,1.617346939,14,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,5.148,3.199,15,2002-present,Race,http://en.wikipedia.org/wiki/N%C3%BCrburgring,1041,85.95,133.9895288,61.17521448,S
1137,20,1041,24836,20,6,5,11,11,11,11,0,60,40.81,5790451,43,7,01:30.4,204.99,1,1028,2020,11,Eifel Grand Prix,10/11/20,13:10:00,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Minimal,WET,9.5,16.36020408,1.617346939,14,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,5.148,3.199,15,2002-present,Race,http://en.wikipedia.org/wiki/N%C3%BCrburgring,1041,85.95,133.9895288,61.17521448,S
1138,73,992,23854,825,210,20,15,13,13,13,0,51,40.663,6264954,35,16,01:48.2,199.813,1,979,2018,4,Azerbaijan Grand Prix,4/29/18,12:10:00,http://en.wikipedia.org/wiki/2018_Azerbaijan_Grand_Prix,Dry,DRY,16.66140351,25.25175439,2.222807018,24,BAK,Baku City Circuit,Baku,Azerbaijan,40.3725,49.8533,-7,6.003,3.73,20,2017-present,Street,http://en.wikipedia.org/wiki/Baku_City_Circuit,992,101.52,132.2695035,69.8522689,S
1139,13,1037,24750,839,4,31,6,5,5,5,10,44,40.65,5089411,44,10,01:48.5,232.305,1,1024,2020,7,Belgian Grand Prix,8/30/20,13:10:00,http://en.wikipedia.org/wiki/2020_Belgian_Grand_Prix,Dry,DRY,18.56859504,29.82396694,1.465289256,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1140,77,1072,25370,817,1,3,11,5,5,5,10,50,40.121,7615239,43,11,01:32.7,239.725,1,1056,2021,21,Saudi Arabian Grand Prix,12/5/21,17:30:00,http://en.wikipedia.org/wiki/2021_Saudi_Arabian_Grand_Prix,Dry,DRY,28.81606218,31.68497409,0.271502591,27,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia,21.6319,39.1044,15,6.174,3.836,27,2021-present,Street,http://en.wikipedia.org/wiki/Jeddah_Street_Circuit,1072,88.05,156.8381601,64.63974346,F
1141,20,1041,24835,841,51,99,14,10,10,10,1,60,40.035,5789676,38,12,01:30.9,203.861,1,1028,2020,11,Eifel Grand Prix,10/11/20,13:10:00,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Minimal,WET,9.5,16.36020408,1.617346939,14,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,5.148,3.199,15,2002-present,Race,http://en.wikipedia.org/wiki/N%C3%BCrburgring,1041,85.95,133.9895288,61.17521448,S
1142,15,1003,24065,20,6,5,3,3,3,3,15,61,39.984,6711595,48,6,01:44.7,174.137,1,990,2018,15,Singapore Grand Prix,9/16/18,12:10:00,http://en.wikipedia.org/wiki/2018_Singapore_Grand_Prix,Dry,DRY,29.86541353,33.12406015,1.978947368,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
1143,18,1071,25329,815,9,11,4,4,4,4,13,71,39.94,5582791,71,1,01:11.0,218.453,1,1055,2021,19,São Paulo Grand Prix,11/14/21,17:00:00,http://en.wikipedia.org/wiki/São_Paulo_Grand_Prix,Dry,DRY,23.13734177,51.56139241,0.391772152,13,interlagos,Autódromo José Carlos Pace,São Paulo,Brazil,-23.7036,-46.6997,785,4.309,2.677,15,1999-present,Race,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace,1008,68.415,140.8638456,64.69312516,M
1144,75,1054,25009,815,9,11,4,4,4,4,12,66,39.735,5711156,55,2,01:20.6,207.715,1,1039,2021,3,Portuguese Grand Prix,5/2/21,14:00:00,http://en.wikipedia.org/wiki/2021_Portuguese_Grand_Prix,Dry,DRY,19.39253731,38.95074627,0.837313433,25,portimao,Autódromo Internacional do Algarve,Portimao,Portugal,37.227,-8.6267,108,4.653,2.853,15,2008-present,Race,http://en.wikipedia.org/wiki/Algarve_International_Circuit,1042,77.875,131.8882825,62.30825813,S
1145,17,991,23831,825,210,20,11,10,10,10,1,56,39.594,5775974,54,14,01:38.2,199.93,1,978,2018,3,Chinese Grand Prix,4/15/18,6:10:00,http://en.wikipedia.org/wiki/2018_Chinese_Grand_Prix,Minimal,WET,19.44642857,37.01964286,1.8375,12,shanghai,Shanghai International Circuit,Shanghai,China,31.3389,121.22,5,5.451,3.388,16,2004-present,Race,http://en.wikipedia.org/wiki/Shanghai_International_Circuit,1012,92.2,132.2863341,62.86933316,S
1146,9,1019,24390,830,9,33,4,5,5,5,10,52,39.458,4907910,45,4,01:29.3,237.561,1,1006,2019,10,British Grand Prix,7/14/19,13:10:00,http://en.wikipedia.org/wiki/2019_British_Grand_Prix,Dry,DRY,18.90508475,30.3220339,2.011864407,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1147,4,1014,24295,807,4,27,0,13,13,13,0,66,39.241,5789684,65,13,01:21.3,206.171,1,1001,2019,5,Spanish Grand Prix,5/12/19,13:10:00,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,Dry,DRY,20.14772727,40.72727273,1.929545455,3,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,4.655,2.892,16,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,993,76.84,135.4919313,62.03115567,S
1148,9,1035,24710,848,9,23,9,5,5,5,10,52,39.146,4821139,46,3,01:29.5,237.017,1,1022,2020,5,70th Anniversary Grand Prix,8/9/20,13:10:00,http://en.wikipedia.org/wiki/70th_Anniversary_Grand_Prix,Dry,DRY,25.28706897,43.22758621,2.236206897,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1149,9,998,23974,842,5,10,14,13,13,13,0,52,39.129,5288913,48,8,01:33.5,226.904,1,985,2018,10,British Grand Prix,7/8/18,13:10:00,http://en.wikipedia.org/wiki/2018_British_Grand_Prix,Dry,DRY,27.43163265,52.16938776,1.46122449,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1150,20,1041,24834,154,210,8,16,9,9,9,2,60,39.081,5788722,54,14,01:31.6,202.407,1,1028,2020,11,Eifel Grand Prix,10/11/20,13:10:00,http://en.wikipedia.org/wiki/2020_Eifel_Grand_Prix,Minimal,WET,9.5,16.36020408,1.617346939,14,nurburgring,Nürburgring,Nürburg,Germany,50.3356,6.9475,578,5.148,3.199,15,2002-present,Race,http://en.wikipedia.org/wiki/N%C3%BCrburgring,1041,85.95,133.9895288,61.17521448,S
1151,71,1025,24510,848,9,23,0,5,5,5,10,53,38.348,5657340,50,4,01:36.8,217.573,1,1012,2019,16,Russian Grand Prix,9/29/19,11:10:00,http://en.wikipedia.org/wiki/2019_Russian_Grand_Prix,Minimal,WET,22.02977099,34.33206107,1.874045802,23,sochi,Sochi Autodrom,Sochi,Russia,43.4057,39.9578,2,5.848,3.634,18,2014-present,Race,http://en.wikipedia.org/wiki/Sochi_Autodrom,1004,92.64666667,141.2074548,62.07379087,M
1152,13,1063,25204,815,9,11,0,19,19,19,0,1,38.205,245276,\N,0,\N,\N,1,1048,2021,12,Belgian Grand Prix,8/29/21,13:00:00,http://en.wikipedia.org/wiki/2021_Belgian_Grand_Prix,3/4 Race,WET,13.01241379,15.25862069,0.51137931,9,spa,Circuit de Spa-Francorchamps,Spa,Belgium,50.4372,5.97139,401,7.004,4.352,20,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps,1001,102.985,152.1308928,62.53343506,F
1153,15,1024,24500,826,5,26,14,15,15,15,0,61,38.178,7151845,57,3,01:44.4,174.634,1,1011,2019,15,Singapore Grand Prix,9/22/19,12:10:00,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,Dry,DRY,29.96516129,35.75290323,1.857419355,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
1154,9,998,23973,840,3,18,19,12,12,12,0,52,38.106,5287890,48,15,01:33.9,225.927,1,985,2018,10,British Grand Prix,7/8/18,13:10:00,http://en.wikipedia.org/wiki/2018_British_Grand_Prix,Dry,DRY,27.43163265,52.16938776,1.46122449,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1155,5,1067,25269,844,6,16,3,4,4,4,12,58,37.814,5501917,57,8,01:32.7,207.218,1,1052,2021,16,Turkish Grand Prix,10/10/21,12:00:00,http://en.wikipedia.org/wiki/2021_Turkish_Grand_Prix,Dry,DRY,15.82547771,18.18089172,0.486624204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,15,1024,24499,817,4,3,20,14,14,14,0,61,37.66,7151327,55,14,01:45.9,172.088,1,1011,2019,15,Singapore Grand Prix,9/22/19,12:10:00,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,Dry,DRY,29.96516129,35.75290323,1.857419355,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
1157,14,1038,24780,848,9,23,9,15,15,15,0,53,37.533,6463589,48,15,01:24.9,245.564,1,1025,2020,8,Italian Grand Prix,9/6/20,13:10:00,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,Dry,DRY,28.09090909,41.2013986,1.520979021,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1158,3,1052,24968,822,131,77,3,3,3,3,16,56,37.383,5561280,56,1,01:32.1,211.566,1,1037,2021,1,Bahrain Grand Prix,3/28/21,15:00:00,http://en.wikipedia.org/wiki/2021_Bahrain_Grand_Prix,Dry,DRY,20.53834586,27.62781955,0.887218045,2,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,5.412,3.363,15,2005-present,Race,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,990,80.125,151.098908,62.80617077,F
1159,9,1034,24694,840,211,18,6,9,9,9,2,52,37.311,5318594,44,13,01:30.5,234.402,1,1021,2020,4,British Grand Prix,8/2/20,13:10:00,http://en.wikipedia.org/wiki/2020_British_Grand_Prix,Dry,DRY,21.29140625,40.6328125,3.1140625,6,silverstone,Silverstone Circuit,Silverstone,UK,52.0786,-1.01694,153,5.891,3.661,18,2011-present,Race,http://en.wikipedia.org/wiki/Silverstone_Circuit,998,86.19,152.913331,65.37043718,F
1160,3,1046,24942,850,210,51,20,17,17,17,0,87,36.858,5511972,56,17,00:57.7,220.892,1,1033,2020,16,Sakhir Grand Prix,12/6/20,17:10:00,http://en.wikipedia.org/wiki/2020_Sakhir_Grand_Prix,Dry,DRY,20.94724409,23.46929134,1.948031496,2,bahrain,Bahrain International Circuit,Sakhir,Bahrain,26.0325,50.5106,7,5.412,3.363,15,2005-present,Race,http://en.wikipedia.org/wiki/Bahrain_International_Circuit,990,80.125,151.098908,62.80617077,F
1161,4,1014,24294,817,4,3,13,12,12,12,0,66,36.758,5787201,56,7,01:20.6,207.876,1,1001,2019,5,Spanish Grand Prix,5/12/19,13:10:00,http://en.wikipedia.org/wiki/2019_Spanish_Grand_Prix,Dry,DRY,20.14772727,40.72727273,1.929545455,3,catalunya,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57,2.26111,109,4.655,2.892,16,2007-present,Race,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya,993,76.84,135.4919313,62.03115567,S
1162,14,1038,24779,847,3,63,19,14,14,14,0,53,36.593,6462649,39,9,01:24.4,247.033,1,1025,2020,8,Italian Grand Prix,9/6/20,13:10:00,http://en.wikipedia.org/wiki/2020_Italian_Grand_Prix,Dry,DRY,28.09090909,41.2013986,1.520979021,10,monza,Autodromo Nazionale di Monza,Monza,Italy,45.6156,9.28111,162,5.793,3.6,11,2000-present,Race,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza,1002,79.90333333,162.1959868,62.92828533,F
1163,15,1024,24498,840,211,18,16,13,13,13,0,61,36.419,7150086,57,6,01:44.9,173.76,1,1011,2019,15,Singapore Grand Prix,9/22/19,12:10:00,http://en.wikipedia.org/wiki/2019_Singapore_Grand_Prix,Dry,DRY,29.96516129,35.75290323,1.857419355,11,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,1.2914,103.864,18,5.063,3.146,23,2008-present,Street,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit,1003,97.255,116.4526245,55.54023339,S
