"","raceId","X","qualifyId","driverId","constructorId","number","position_indiv","position_team","Fastest_Qual","year","round","Rainfall","Air.Temp","Track.Temp","Wind.Speed","Single","Throttle","Brake","Fastest_Qual_Secs","circuitId"
"1362",1060,1341,8898,822,131,77,5,4.5,"01:04.0",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",71.1023564829233,0.579103083151666,64,70
"1363",1060,1342,8899,842,213,10,6,6.5,"01:04.1",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",50.0312986608533,0.35150005190491,64.1,70
"1364",1060,1343,8900,852,213,22,7,6.5,"01:04.3",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",48.0991383784906,0.338575729263988,64.3,70
"1365",1060,1344,8901,20,117,5,8,9,"01:04.5",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",47.9966780857469,0.375168690958165,64.5,70
"1366",1060,1345,8902,847,3,63,9,13.5,"01:04.6",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",74.6920481677567,0.630488944254126,64.6,70
"1367",1060,1346,8903,840,117,18,10,9,"01:04.5",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",48.6242603550296,0.377919651199003,64.5,70
"1368",1060,1347,8904,832,6,55,11,11.5,"01:04.6",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",79.445188414824,0.687117201287242,64.6,70
"1369",1060,1348,8905,844,6,16,12,11.5,"01:04.6",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",78.0508149070902,0.656700923907402,64.6,70
"1370",1060,1349,8906,817,1,3,13,7.5,"01:04.7",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",55.3844077649746,0.438233156856639,64.7,70
"1371",1060,1350,8907,4,214,14,14,15.5,"01:04.5",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",37.6429980276134,0.316464237516869,64.5,70
"1372",1060,1351,8908,841,51,99,15,15.5,"01:04.8",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",57.6354718156338,0.470362296273227,64.8,70
"1373",1060,1352,8909,8,51,7,16,15.5,"01:05.0",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",66.2848541472023,0.58766739333541,65,70
"1374",1060,1353,8910,839,214,31,17,15.5,"01:05.1",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",77.9992214263469,0.708086785009862,65.1,70
"1375",1060,1354,8911,849,3,6,18,13.5,"01:05.2",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",81.5657116163189,0.759784075573549,65.2,70
"1376",1060,1355,8912,854,210,47,19,19.5,"01:05.4",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",90.1102979341846,0.820097581231184,65.4,70
"1377",1060,1356,8913,853,210,9,20,19.5,"01:06.0",2021,9,"Dry",25.61818182,51.72077922,0.325974026,"No",85.0521125298453,0.784594622651303,66,70
"1378",1061,1357,8914,1,131,44,1,2,"01:26.0",2021,10,"Dry",24.9275,38.82,0.62,"No",67.5089747490113,0.470388398742521,86,9
"1379",1061,1358,8915,830,9,33,2,3.5,"01:26.2",2021,10,"Dry",24.9275,38.82,0.62,"No",53.6010546597708,0.399705912179292,86.2,9
"1380",1061,1359,8916,822,131,77,3,2,"01:26.3",2021,10,"Dry",24.9275,38.82,0.62,"No",65.6336071392354,0.461971402494676,86.3,9
"1381",1061,1360,8917,844,6,16,4,6.5,"01:26.8",2021,10,"Dry",24.9275,38.82,0.62,"No",68.0409694757124,0.473836324916337,86.8,9
"1382",1061,1361,8918,815,9,11,5,3.5,"01:26.8",2021,10,"Dry",24.9275,38.82,0.62,"No",48.6245816854274,0.34311935909137,86.8,9
"1383",1061,1362,8919,846,1,4,6,6.5,"01:26.9",2021,10,"Dry",24.9275,38.82,0.62,"No",70.35716458777,0.514197343068654,86.9,9
"1384",1061,1363,8920,817,1,3,7,6.5,"01:26.9",2021,10,"Dry",24.9275,38.82,0.62,"No",68.2905891897373,0.448027583409391,86.9,9
"1385",1061,1364,8921,847,3,63,8,13,"01:27.0",2021,10,"Dry",24.9275,38.82,0.62,"No",72.8532096136294,0.55521752357773,87,9
"1386",1061,1365,8922,832,6,55,9,6.5,"01:26.8",2021,10,"Dry",24.9275,38.82,0.62,"No",68.552530169354,0.47495183044316,86.8,9
"1387",1061,1366,8923,20,117,5,10,12.5,"01:27.1",2021,10,"Dry",24.9275,38.82,0.62,"No",79.4399655207383,0.655105973025048,87.1,9
"1388",1061,1367,8924,4,214,14,11,12,"01:27.2",2021,10,"Dry",24.9275,38.82,0.62,"No",47.8702464253118,0.359091370043606,87.2,9
"1389",1061,1368,8925,842,213,10,12,14,"01:27.3",2021,10,"Dry",24.9275,38.82,0.62,"No",61.9933576716357,0.468208092485549,87.3,9
"1390",1061,1369,8926,839,214,31,13,12,"01:27.3",2021,10,"Dry",24.9275,38.82,0.62,"No",64.968765845249,0.52073826183957,87.3,9
"1391",1061,1370,8927,841,51,99,14,15.5,"01:27.6",2021,10,"Dry",24.9275,38.82,0.62,"No",62.4573065612007,0.467701044518812,87.6,9
"1392",1061,1371,8928,840,117,18,15,12.5,"01:27.7",2021,10,"Dry",24.9275,38.82,0.62,"No",82.8013386066322,0.712655917249772,87.7,9
"1393",1061,1372,8929,852,213,22,16,14,"01:28.0",2021,10,"Dry",24.9275,38.82,0.62,"No",72.2376533820099,0.598367305547105,88,9
"1394",1061,1373,8930,8,51,7,17,15.5,"01:28.1",2021,10,"Dry",24.9275,38.82,0.62,"No",71.2488591420748,0.598772943920495,88.1,9
"1395",1061,1374,8931,849,3,6,18,13,"01:28.3",2021,10,"Dry",24.9275,38.82,0.62,"No",88.9486360409695,0.780549639995944,88.3,9
"1396",1061,1375,8932,854,210,47,19,19.5,"01:28.7",2021,10,"Dry",24.9275,38.82,0.62,"No",87.6946050096339,0.770865023831254,88.7,9
"1397",1061,1376,8933,853,210,9,20,19.5,"01:29.1",2021,10,"Dry",24.9275,38.82,0.62,"No",88.0152621437988,0.786482101206774,89.1,9
"1398",1062,1377,8934,1,131,44,1,1.5,"01:15.4",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",72.0859831278391,0.624084546213034,75.4,11
"1399",1062,1378,8935,822,131,77,2,1.5,"01:15.7",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",70.6994066932419,0.608556595902475,75.7,11
"1400",1062,1379,8936,830,9,33,3,3.5,"01:15.7",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",46.05029201817,0.394919810883471,75.7,11
"1401",1062,1380,8937,815,9,11,4,3.5,"01:16.4",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",35.614211550941,0.285250764809493,76.4,11
"1402",1062,1381,8938,842,213,10,5,10.5,"01:16.4",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",80.7536849911931,0.698989524427552,76.4,11
"1403",1062,1382,8939,846,1,4,6,8.5,"01:16.4",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",71.8282655047743,0.630434782608696,76.4,11
"1404",1062,1383,8940,844,6,16,7,11,"01:16.5",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",69.5753221470288,0.584963381848521,76.5,11
"1405",1062,1384,8941,839,214,31,8,8.5,"01:16.7",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",44.6042458514879,0.38082877537777,76.7,11
"1406",1062,1385,8942,4,214,14,9,8.5,"01:16.5",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",25.4839158246037,0.195003244646334,76.5,11
"1407",1062,1386,8943,20,117,5,10,11,"01:16.8",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",79.0843144525818,0.720265133957541,76.8,11
"1408",1062,1387,8944,817,1,3,11,8.5,"01:16.9",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",56.4467414480393,0.483081486975063,76.9,11
"1409",1062,1388,8945,840,117,18,12,11,"01:16.9",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",56.464308890331,0.512005191434134,76.9,11
"1410",1062,1389,8946,8,51,7,13,13.5,"01:17.6",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",55.0035227588764,0.480161305274868,77.6,11
"1411",1062,1390,8947,841,51,99,14,13.5,"01:17.6",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",64.6388708630759,0.581996848057847,77.6,11
"1412",1062,1391,8948,832,6,55,15,11,"01:16.6",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",90.5966441086493,0.857977194771484,76.6,11
"1413",1062,1392,8949,852,213,22,16,10.5,"01:17.9",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",73.2289793269676,0.662973950125151,77.9,11
"1414",1062,1393,8950,847,3,63,17,17.5,"01:17.9",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",87.6512005191434,0.807731528691944,77.9,11
"1415",1062,1394,8951,849,3,6,18,17.5,"01:18.0",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",78.2787614721424,0.714795587280986,78,11
"1416",1062,1395,8952,853,210,9,19,19.5,"01:18.9",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",82.2051543524613,0.767915082970242,78.9,11
"1417",1062,1396,8953,854,210,47,20,19.5,"00:00.0",2021,11,"Dry",29.25517241,59.23908046,0.64137931,"No",70.1014183739687,0.674932789468805,0,11
"1418",1063,1397,8954,830,9,33,1,4,"01:56.6",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",63.318622594494,0.525473595724879,116.6,13
"1419",1063,1398,8955,847,3,63,2,7,"01:57.0",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",72.3089255156264,0.579332913026509,117,13
"1420",1063,1399,8956,1,131,44,3,5.5,"01:56.2",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",74.9426881623585,0.611876669969077,116.2,13
"1421",1063,1400,8957,817,1,3,4,7,"01:57.1",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",61.4953916358942,0.471644300339248,117.1,13
"1422",1063,1401,8958,20,117,5,5,10,"01:56.8",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",58.5059293284097,0.465880092467501,116.8,13
"1423",1063,1402,8959,842,213,10,6,11.5,"01:56.4",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",58.3530577321445,0.437329250352757,116.4,13
"1424",1063,1403,8960,815,9,11,7,4,"01:56.9",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",60.8115524332763,0.486535170674592,116.9,13
"1425",1063,1404,8961,822,131,77,8,5.5,"01:56.3",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",72.6697289020985,0.591161547929989,116.3,13
"1426",1063,1405,8962,839,214,31,9,11.5,"01:57.4",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",63.1208682338107,0.477288420546999,117.4,13
"1427",1063,1406,8963,846,1,4,10,7,"01:56.0",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",81.545828454772,0.695667837521391,116,13
"1428",1063,1407,8964,844,6,16,11,12,"01:57.7",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",84.5808940526584,0.724428833048125,117.7,13
"1429",1063,1408,8965,849,3,6,12,7,"01:58.1",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",78.5134047854934,0.673421597766369,118.1,13
"1430",1063,1409,8966,832,6,55,13,12,"01:58.1",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",82.6648653517068,0.710768861268726,118.1,13
"1431",1063,1410,8967,4,214,14,14,11.5,"01:58.2",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",59.2595394638086,0.48455372421868,118.2,13
"1432",1063,1411,8968,840,117,18,15,10,"01:58.2",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",67.5174877660692,0.576510852922633,118.2,13
"1433",1063,1412,8969,841,51,99,16,17.5,"02:02.3",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",73.0760455132247,0.65612897415113,122.3,13
"1434",1063,1413,8970,852,213,22,17,11.5,"02:02.4",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",74.4163439310697,0.667807499474616,122.4,13
"1435",1063,1414,8971,854,210,47,18,19,"02:04.0",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",75.5313278693446,0.686210933981807,124,13
"1436",1063,1415,8972,8,51,7,19,17.5,"02:04.5",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",74.1761986249962,0.661743072442883,124.5,13
"1437",1063,1416,8973,853,210,9,20,19,"02:04.9",2021,12,"1/4 Race",14.3238806,17.5880597,0.5,"No",75.5131045663334,0.702452790537092,124.9,13
"1438",1064,1417,8974,830,9,33,1,8.5,"01:08.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",50.6127380116476,0.437900128040973,68.9,39
"1439",1064,1418,8975,1,131,44,2,2.5,"01:08.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",78.3720209821982,0.696873322043699,68.9,39
"1440",1064,1419,8976,822,131,77,3,2.5,"01:09.2",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",79.0562554210896,0.703936227334683,69.2,39
"1441",1064,1420,8977,842,213,10,4,9.5,"01:09.5",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",61.1411754987402,0.511461732270456,69.5,39
"1442",1064,1421,8978,844,6,16,5,5.5,"01:09.4",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",77.1790508446574,0.659576225682541,69.4,39
"1443",1064,1422,8979,832,6,55,6,5.5,"01:09.5",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",73.6819627442072,0.626450786832431,69.5,39
"1444",1064,1423,8980,841,51,99,7,12.5,"01:09.6",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",61.9733592168849,0.530833092396018,69.6,39
"1445",1064,1424,8981,839,214,31,8,8.5,"01:09.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",42.8916195117922,0.34253025484284,69.9,39
"1446",1064,1425,8982,4,214,14,9,8.5,"01:10.0",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",44.6175292222543,0.374994837057536,70,39
"1447",1064,1426,8983,817,1,3,10,11.5,"01:09.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",57.5825864276568,0.47234728016191,69.9,39
"1448",1064,1427,8984,847,3,63,11,12.5,"01:10.3",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",84.0316798149601,0.746933212176284,70.3,39
"1449",1064,1428,8985,840,117,18,12,14.5,"01:10.4",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",63.8372640535294,0.568212795836603,70.4,39
"1450",1064,1429,8986,846,1,4,13,11.5,"01:10.4",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",84.6606501177151,0.763495931601338,70.4,39
"1451",1064,1430,8987,849,3,6,14,12.5,"01:10.1",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",73.7580025608195,0.642063524844079,70.1,39
"1452",1064,1431,8988,852,213,22,15,9.5,"01:10.5",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",69.0428730742225,0.590227582503821,70.5,39
"1453",1064,1432,8989,815,9,11,16,8.5,"01:10.5",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",84.9875263310066,0.783197720044608,70.5,39
"1454",1064,1433,8990,20,117,5,17,14.5,"01:10.7",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",71.3630581140804,0.662839205319896,70.7,39
"1455",1064,1434,8991,9,51,88,18,12.5,"01:11.3",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",74.8324728429226,0.687745239767048,71.3,39
"1456",1064,1435,8992,854,210,47,19,19.5,"01:11.4",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",87.8736937755566,0.810416752715708,71.4,39
"1457",1064,1436,8993,853,210,9,20,19.5,"01:11.9",2021,13,"Dry",19.08659794,35.22371134,0.626804124,"No",86.9942588079798,0.801660402296477,71.9,39
"1458",1065,1437,8994,822,131,77,1,1.5,"01:19.6",2021,14,"Dry",25.41794872,32,0.207692308,"No",75.2865722205112,0.570423981110769,79.6,14
"1459",1065,1438,8995,1,131,44,2,1.5,"01:19.7",2021,14,"Dry",25.41794872,32,0.207692308,"No",75.8413920542039,0.579868596653321,79.7,14
"1460",1065,1439,8996,830,9,33,3,6,"01:20.0",2021,14,"Dry",25.41794872,32,0.207692308,"No",45.4193101324299,0.302381685658557,80,14
"1461",1065,1440,8997,846,1,4,4,4.5,"01:20.0",2021,14,"Dry",25.41794872,32,0.207692308,"No",65.3039215686274,0.474951237039318,80,14
"1462",1065,1441,8998,817,1,3,5,4.5,"01:20.0",2021,14,"Dry",25.41794872,32,0.207692308,"No",72.2689148958013,0.555641104609383,80,14
"1463",1065,1442,8999,842,213,10,6,11.5,"01:20.3",2021,14,"Dry",25.41794872,32,0.207692308,"No",56.6534236731342,0.407863669027821,80.3,14
"1464",1065,1443,9000,832,6,55,7,7.5,"01:20.5",2021,14,"Dry",25.41794872,32,0.207692308,"No",72.8694692536701,0.554819833692639,80.5,14
"1465",1065,1444,9001,844,6,16,8,7.5,"01:20.5",2021,14,"Dry",25.41794872,32,0.207692308,"No",69.7696335078534,0.509598603839442,80.5,14
"1466",1065,1445,9002,815,9,11,9,6,"01:20.6",2021,14,"Dry",25.41794872,32,0.207692308,"No",41.3378503233754,0.248485781747254,80.6,14
"1467",1065,1446,9003,841,51,99,10,14.5,"01:20.7",2021,14,"Dry",25.41794872,32,0.207692308,"No",55.418796838107,0.415563083872292,80.7,14
"1468",1065,1447,9004,20,117,5,11,11.5,"01:20.9",2021,14,"Dry",25.41794872,32,0.207692308,"No",57.8027923211169,0.45729391232933,80.9,14
"1469",1065,1448,9005,840,117,18,12,11.5,"01:21.0",2021,14,"Dry",25.41794872,32,0.207692308,"No",56.6695411148753,0.463145467611128,81,14
"1470",1065,1449,9006,4,214,14,13,13.5,"01:21.1",2021,14,"Dry",25.41794872,32,0.207692308,"No",39.9319371727749,0.310697053690586,81.1,14
"1471",1065,1450,9007,839,214,31,14,13.5,"01:21.1",2021,14,"Dry",25.41794872,32,0.207692308,"No",57.3525818704445,0.459295760188892,81.1,14
"1472",1065,1451,9008,847,3,63,15,15.5,"01:21.4",2021,14,"Dry",25.41794872,32,0.207692308,"No",61.0324915306437,0.450980392156863,81.4,14
"1473",1065,1452,9009,849,3,6,16,15.5,"01:21.9",2021,14,"Dry",25.41794872,32,0.207692308,"No",86.6180576942819,0.748588440611847,81.9,14
"1474",1065,1453,9010,852,213,22,17,11.5,"01:22.0",2021,14,"Dry",25.41794872,32,0.207692308,"No",69.5800739143825,0.586900728877939,82,14
"1475",1065,1454,9011,854,210,47,18,19,"01:22.2",2021,14,"Dry",25.41794872,32,0.207692308,"No",69.0562057283646,0.607175854635048,82.2,14
"1476",1065,1455,9012,9,51,88,19,14.5,"01:22.5",2021,14,"Dry",25.41794872,32,0.207692308,"No",68.0142695821784,0.612514115593882,82.5,14
"1477",1065,1456,9013,853,210,9,20,19,"01:22.7",2021,14,"Dry",25.41794872,32,0.207692308,"No",67.0048762960682,0.582845703726517,82.7,14
"1478",1066,1457,9014,846,1,4,1,3,"01:42.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",46.9575569883739,0.273087272173427,102,71
"1479",1066,1458,9015,832,6,55,2,8.5,"01:42.5",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",63.0079199878154,0.418337817941819,102.5,71
"1480",1066,1459,9016,847,3,63,3,8.5,"01:43.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",63.5468853124841,0.420927044727623,103,71
"1481",1066,1460,9017,1,131,44,4,5.5,"01:44.1",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",68.4218408894756,0.469919277047266,104.1,71
"1482",1066,1461,9018,817,1,3,5,3,"01:44.2",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",43.8379448647002,0.239985784637254,104.2,71
"1483",1066,1462,9019,4,214,14,6,8,"01:44.2",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",45.8604863684825,0.260902675534345,104.2,71
"1484",1066,1463,9020,822,131,77,7,5.5,"01:44.7",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",66.1949027770727,0.455145453622379,104.7,71
"1485",1066,1464,9021,840,117,18,8,9.5,"01:45.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",43.4121947504696,0.274610346753313,105,71
"1486",1066,1465,9022,815,9,11,9,14.5,"01:45.3",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",51.9952276996497,0.353150225922729,105.3,71
"1487",1066,1466,9023,839,214,31,10,8,"01:45.9",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",38.8917601665228,0.190485860790983,105.9,71
"1488",1066,1467,9024,20,117,5,11,9.5,"01:46.6",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",57.0062446057775,0.424125501345383,106.6,71
"1489",1066,1468,9025,842,213,10,12,12.5,"01:46.6",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",56.7662080519876,0.402040919937046,106.6,71
"1490",1066,1469,9026,852,213,22,13,12.5,"01:46.8",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",53.0813829517185,0.36066406051683,106.8,71
"1491",1066,1470,9027,849,3,6,14,8.5,"01:48.3",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",68.2510534599178,0.589480631568259,108.3,71
"1492",1066,1471,9028,844,6,16,15,8.5,"01:48.5",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",86.13250748845,0.752601919073971,108.5,71
"1493",1066,1472,9029,8,51,7,16,17,"01:49.6",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",69.7375742498858,0.59181601259075,109.6,71
"1494",1066,1473,9030,854,210,47,17,18,"01:49.8",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",84.5496268467279,0.768086510636138,109.8,71
"1495",1066,1474,9031,841,51,99,18,17,"01:51.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",66.6915266284206,0.604609839061786,111,71
"1496",1066,1475,9032,853,210,9,19,18,"01:53.8",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",83.1951058536833,0.766461897750927,113.8,71
"1497",1066,1476,9033,830,9,33,20,14.5,"00:00.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",82.3581763720364,0.785754175762806,0,71
"1498",1067,1477,9036,1,131,44,1,1.5,"01:22.9",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",71.2711810353992,0.431434038481982,82.9,5
"1499",1067,1478,9037,822,131,77,2,1.5,"01:23.0",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",69.4357393430424,0.446476028489423,83,5
"1500",1067,1479,9038,830,9,33,3,5,"01:23.2",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",50.0532050600617,0.283140214733709,83.2,5
"1501",1067,1480,9039,844,6,16,4,9.5,"01:23.3",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",64.7336557882428,0.3535664930371,83.3,5
"1502",1067,1481,9040,842,213,10,5,7.5,"01:23.3",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",54.298129052833,0.302168597852663,83.3,5
"1503",1067,1482,9041,4,214,14,6,9,"01:23.5",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",51.5180716487722,0.276761985755289,83.5,5
"1504",1067,1483,9042,815,9,11,7,5,"01:23.7",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",44.530828106729,0.248644626342086,83.7,5
"1505",1067,1484,9043,846,1,4,8,12,"01:24.0",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",65.6768363984267,0.431434038481982,84,5
"1506",1067,1485,9044,840,117,18,9,10,"01:24.3",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",51.984054427554,0.337142553417668,84.3,5
"1507",1067,1486,9045,852,213,22,10,7.5,"01:24.1",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",52.81577548634,0.307324332943553,84.1,5
"1508",1067,1487,9046,20,117,5,11,10,"01:24.8",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",61.2995641543531,0.441267141490379,84.8,5
"1509",1067,1488,9047,839,214,31,12,9,"01:24.8",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",53.2949930902519,0.379026257042628,84.8,5
"1510",1067,1489,9048,847,3,63,13,15,"01:25.0",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",75.95221643457,0.553896034867652,85,5
"1511",1067,1490,9049,854,210,47,14,17,"01:25.2",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",72.2037312639524,0.558467098968853,85.2,5
"1512",1067,1491,9050,832,6,55,15,9.5,"01:25.2",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",83.1420218985862,0.698841288402254,85.2,5
