"raceId","constructorId","circuitId","year","driverId","resultId","number","grid","position","positionText","positionOrder","time","Air.Temp","Track.Temp","Rainfall","Wind.Speed","track_group","Fastest_Qual","driverRef","team_rank","final_position","constructorRef","circuitRef","Rainfall2","qualifying_mil","Turns","Sharp.Turns","dist_s_turns","dist.mi","dist_turns","turns_s_mile","turns_mile","Type","qualify_time","qualifying_dif"
1073,9,24,2021,830,25386,33,1,1,"1",1,"30:17.3",24.51910828,28.4656051,"Dry",0.414649682,"Med_Speed","01:22.1","max_verstappen",1,1,"red_bull","yas_marina","Dry",82109,13,10,0.3451,3.451,0.265461538,2.897710808,3.767024051,"Race",82528,1
1073,9,24,2021,815,25400,11,4,15,"15",15,"\N",24.51910828,28.4656051,"Dry",0.414649682,"Med_Speed","01:22.9","perez",1,9,"red_bull","yas_marina","Dry",82947,13,10,0.3451,3.451,0.265461538,2.897710808,3.767024051,"Race",82528,1
989,10,1,2018,815,23792,11,12,11,"11",11,"46.817",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:24.0","perez",7,7,"force_india","albert_park","Dry",84005,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",84254,1.03218930126858
989,131,1,2018,1,23783,44,1,2,"2",2,"5.036",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:21.2","hamilton",4,2,"mercedes","albert_park","Dry",81164,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",81626.5,1
989,131,1,2018,822,23789,77,15,8,"8",8,"34.339",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:22.1","bottas",4,5,"mercedes","albert_park","Dry",82089,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",81626.5,1
989,15,1,2018,844,23794,16,18,13,"13",13,"+1:15.759",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:24.6","leclerc",9,8,"sauber","albert_park","Dry",84636,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",84596,1.03637911707595
989,3,1,2018,840,23795,18,13,14,"14",14,"+1:18.288",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:24.2","stroll",8,9,"williams","albert_park","Dry",84230,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",84576,1.03613409860768
989,4,1,2018,832,23791,55,9,10,"10",10,"45.722",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:23.1","sainz",6,6,"renault","albert_park","Dry",83061,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",83296.5,1.0204590421003
989,6,1,2018,20,23782,5,3,1,"1",1,"29:33.3",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:21.8","vettel",1,1,"ferrari","albert_park","Dry",81838,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",81833,1.00252981568486
989,6,1,2018,8,23784,7,2,3,"3",3,"6.309",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:21.8","raikkonen",1,3,"ferrari","albert_park","Dry",81828,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",81833,1.00252981568486
989,9,1,2018,830,23787,33,4,6,"6",6,"28.945",24.07747748,36.32432432,"Minimal",3.691891892,"Med_Speed","01:21.9","max_verstappen",3,4,"red_bull","albert_park","Dry",81879,16,8,0.412,3.296,0.206,2.427184466,4.854368932,"Race",82015.5,1.00476560920779
990,10,3,2018,815,23817,11,12,16,"16",16,"\N",27.98252427,32.19805825,"Dry",0.958252427,"Med_Speed","01:30.2","perez",6,8,"force_india","bahrain","Dry",90156,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race",90015,1.02255493896932
990,131,3,2018,1,23804,44,9,3,"3",3,"6.512",27.98252427,32.19805825,"Dry",0.958252427,"Med_Speed","01:28.2","hamilton",2,3,"mercedes","bahrain","Dry",88220,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race",88172,1.00161877552411
990,131,3,2018,822,23803,77,3,2,"2",2,"0.699",27.98252427,32.19805825,"Dry",0.958252427,"Med_Speed","01:28.1","bottas",2,2,"mercedes","bahrain","Dry",88124,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race",88172,1.00161877552411
990,15,3,2018,844,23813,16,19,12,"12",12,"\N",27.98252427,32.19805825,"Dry",0.958252427,"Med_Speed","01:31.4","leclerc",7,6,"sauber","bahrain","Dry",91420,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race",91241.5,1.03648776830494
990,3,3,2018,840,23815,18,20,14,"14",14,"\N",27.98252427,32.19805825,"Dry",0.958252427,"Med_Speed","01:31.5","stroll",8,7,"williams","bahrain","Dry",91503,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race",91458.5,1.03895285103289
990,4,3,2018,832,23812,55,10,11,"11",11,"\N",27.98252427,32.19805825,"Dry",0.958252427,"Med_Speed","01:29.8","sainz",5,5,"renault","bahrain","Dry",89802,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race",89494.5,1.01664214837072
990,5,3,2018,842,23805,10,5,4,"4",4,"+1:02.234",27.98252427,32.19805825,"Dry",0.958252427,"Med_Speed","01:29.3","gasly",4,4,"toro_rosso","bahrain","Dry",89329,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race",89717,1.01916971015398
990,6,3,2018,20,23802,5,1,1,"1",1,"32:01.9",27.98252427,32.19805825,"Dry",0.958252427,"Med_Speed","01:28.0","vettel",1,1,"ferrari","bahrain","Dry",87958,14,7,0.480428571,3.363,0.240214286,2.081474874,4.162949747,"Race",88029.5,1
991,10,17,2018,815,23833,11,8,12,"12",12,"44.725",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:32.8","perez",7,7,"force_india","shanghai","Dry",92758,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",92907.5,1.01941001881751
991,131,17,2018,1,23825,44,4,4,"4",4,"16.985",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:31.7","hamilton",3,3,"mercedes","shanghai","Dry",91675,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",91650,1.00561233726691
991,131,17,2018,822,23823,77,3,2,"2",2,"8.894",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:31.6","bottas",3,1,"mercedes","shanghai","Dry",91625,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",91650,1.00561233726691
991,15,17,2018,844,23840,16,19,19,"19",19,"+1:22.575",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:34.5","leclerc",10,10,"sauber","shanghai","Dry",94454,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",94684,1.03890232997032
991,3,17,2018,840,23835,18,18,14,"14",14,"55.49",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:34.3","stroll",9,8,"williams","shanghai","Dry",94285,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",94173.5,1.03330096501479
991,4,17,2018,832,23830,55,9,9,"9",9,"35.763",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:32.8","sainz",6,6,"renault","shanghai","Dry",92819,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",92656.5,1.01665596866308
991,5,17,2018,842,23839,10,17,18,"18",18,"+1:06.330",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:34.1","gasly",8,9,"toro_rosso","shanghai","Dry",94101,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",93948,1.03082670880034
991,6,17,2018,20,23829,5,1,8,"8",8,"35.286",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:31.1","vettel",1,5,"ferrari","shanghai","Dry",91095,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",91138.5,1
991,6,17,2018,8,23824,7,2,3,"3",3,"9.637",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:31.2","raikkonen",1,2,"ferrari","shanghai","Dry",91182,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",91138.5,1
991,9,17,2018,830,23826,33,5,5,"5",5,"20.436",19.44642857,37.01964286,"Minimal",1.8375,"Med_Speed","01:31.8","max_verstappen",5,4,"red_bull","shanghai","Dry",91796,12,10,0.3388,3.388,0.282333333,2.951593861,3.541912633,"Race",91872,1.00804819039155
992,10,73,2018,815,23844,11,8,3,"3",3,"4.024",16.66140351,25.25175439,"Dry",2.222807018,"Med_Speed","01:42.5","perez",4,3,"force_india","BAK","Dry",102547,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",102535,1.00764566565445
992,131,73,2018,1,23842,44,2,1,"1",1,"43:44.3",16.66140351,25.25175439,"Dry",2.222807018,"Med_Speed","01:41.7","hamilton",1,1,"mercedes","BAK","Dry",101677,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101757,1
992,15,73,2018,844,23847,16,13,6,"6",6,"9.158",16.66140351,25.25175439,"Dry",2.222807018,"Med_Speed","01:43.8","leclerc",7,6,"sauber","BAK","Dry",103752,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",104646.5,1.0283960808593
992,3,73,2018,840,23849,18,10,8,"8",8,"12.546",16.66140351,25.25175439,"Dry",2.222807018,"Med_Speed","01:43.6","stroll",6,7,"williams","BAK","Dry",103585,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",103735.5,1.01944337981662
992,4,73,2018,832,23846,55,9,5,"5",5,"7.515",16.66140351,25.25175439,"Dry",2.222807018,"Med_Speed","01:43.4","sainz",5,5,"renault","BAK","Dry",103351,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",103208.5,1.01426437493244
992,5,73,2018,842,23853,10,17,12,"12",12,"24.72",16.66140351,25.25175439,"Dry",2.222807018,"Med_Speed","01:44.5","gasly",8,8,"toro_rosso","BAK","Dry",104496,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",110925,1.09009699578407
992,6,73,2018,20,23845,5,1,4,"4",4,"5.329",16.66140351,25.25175439,"Dry",2.222807018,"Med_Speed","01:41.5","vettel",2,4,"ferrari","BAK","Dry",101498,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101994,1.00232907809782
992,6,73,2018,8,23843,7,6,2,"2",2,"2.46",16.66140351,25.25175439,"Dry",2.222807018,"Med_Speed","01:42.5","raikkonen",2,2,"ferrari","BAK","Dry",102490,15,12,0.310833333,3.73,0.248666667,3.217158177,4.021447721,"Street",101994,1.00232907809782
993,10,4,2018,815,23870,11,15,9,"9",9,"\N",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:18.7","perez",6,6,"force_india","catalunya","Wet",78740,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",78718,1.03313952725316
993,131,4,2018,1,23862,44,1,1,"1",1,"35:30.0",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:16.2","hamilton",1,1,"mercedes","catalunya","Wet",76173,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76193,1
993,131,4,2018,822,23863,77,2,2,"2",2,"20.593",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:16.2","bottas",1,2,"mercedes","catalunya","Wet",76213,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76193,1
993,15,4,2018,844,23871,16,14,10,"10",10,"\N",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:18.7","leclerc",7,7,"sauber","catalunya","Wet",78661,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",79077,1.03785124617747
993,3,4,2018,840,23872,18,18,11,"11",11,"\N",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:20.2","stroll",8,8,"williams","catalunya","Wet",80225,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",79960,1.04944023729214
993,4,4,2018,832,23868,55,9,7,"7",7,"\N",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:17.8","sainz",5,5,"renault","catalunya","Wet",77790,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",78356.5,1.02839499691573
993,6,4,2018,20,23865,5,3,4,"4",4,"27.584",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:16.3","vettel",3,4,"ferrari","catalunya","Wet",76305,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76458.5,1.00348457207355
993,9,4,2018,830,23864,33,5,3,"3",3,"26.873",16.05047619,32.33904762,"3/4 Race",1.952380952,"Med_Speed","01:16.8","max_verstappen",4,3,"red_bull","catalunya","Wet",76816,14,8,0.36175,2.894,0.206714286,2.764340014,4.837595024,"Race",76817,1.00818972871524
994,10,6,2018,815,23893,11,9,12,"12",12,"+1:10.461",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:12.2","perez",5,8,"force_india","monaco","Dry",72154,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",72107.5,1.01832368309561
994,131,6,2018,1,23884,44,3,3,"3",3,"17.013",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:11.2","hamilton",3,2,"mercedes","monaco","Dry",71232,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",71336.5,1.00743539048157
994,131,6,2018,822,23886,77,5,5,"5",5,"18.822",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:11.4","bottas",3,4,"mercedes","monaco","Dry",71441,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",71336.5,1.00743539048157
994,3,6,2018,840,23898,18,17,17,"17",17,"\N",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:13.3","stroll",9,9,"williams","monaco","Dry",73323,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",72922,1.02982629572094
994,4,6,2018,832,23891,55,8,10,"10",10,"+1:09.013",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:12.1","sainz",6,7,"renault","monaco","Dry",72130,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",72270.5,1.02062561785059
994,5,6,2018,842,23888,10,10,7,"7",7,"24.331",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:12.2","gasly",8,5,"toro_rosso","monaco","Dry",72221,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",72700,1.02669114531846
994,6,6,2018,20,23883,5,2,2,"2",2,"7.336",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:11.0","vettel",1,1,"ferrari","monaco","Dry",71039,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",71152.5,1.00483688744528
994,6,6,2018,8,23885,7,4,4,"4",4,"18.127",26.64070796,34.60973451,"Minimal",1.382300885,"Low_Speed","01:11.3","raikkonen",1,3,"ferrari","monaco","Dry",71266,13,9,0.230444444,2.074,0.159538462,4.339440694,6.268081003,"Street",71152.5,1.00483688744528
995,10,7,2018,815,23915,11,10,14,"14",14,"\N",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:12.4","perez",7,9,"force_india","villeneuve","Dry",72395,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",72239.5,1.01851212170345
995,131,7,2018,1,23906,44,4,5,"5",5,"21.559",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:11.0","hamilton",1,4,"mercedes","villeneuve","Dry",70996,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",70926.5,1
995,131,7,2018,822,23903,77,2,2,"2",2,"7.376",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:10.9","bottas",1,2,"mercedes","villeneuve","Dry",70857,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",70926.5,1
995,15,7,2018,844,23911,16,13,10,"10",10,"\N",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:12.7","leclerc",9,7,"sauber","villeneuve","Dry",72661,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",73627,1.03807462655002
995,4,7,2018,832,23909,55,9,8,"8",8,"\N",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:12.1","sainz",6,6,"renault","villeneuve","Dry",72097,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",72006.5,1.01522703079949
995,5,7,2018,842,23912,10,16,11,"11",11,"\N",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:13.0","gasly",8,8,"toro_rosso","villeneuve","Dry",73047,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",72817,1.0266543534504
995,6,7,2018,20,23902,5,1,1,"1",1,"28:31.4",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:10.8","vettel",1,1,"ferrari","villeneuve","Dry",70764,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",70929.5,1.00004229730778
995,6,7,2018,8,23907,7,5,6,"6",6,"27.184",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:11.1","raikkonen",1,5,"ferrari","villeneuve","Dry",71095,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",70929.5,1.00004229730778
995,9,7,2018,830,23904,33,3,3,"3",3,"8.36",20.52358491,36.9490566,"Dry",2.471698113,"Med_Speed","01:10.9","max_verstappen",5,3,"red_bull","villeneuve","Dry",70937,10,5,0.542,2.71,0.271,1.84501845,3.6900369,"Race",71026.5,1.00140991025921
996,131,34,2018,1,23922,44,1,1,"1",1,"30:11.4",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.0","hamilton",1,1,"mercedes","ricard","Dry",90029,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90088,1
996,131,34,2018,822,23928,77,2,7,"7",7,"+1:20.632",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.1","bottas",1,5,"mercedes","ricard","Dry",90147,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90088,1
996,15,34,2018,844,23931,16,8,10,"10",10,"+1:33.873",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:32.1","leclerc",7,7,"sauber","ricard","Dry",92055,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",92429.5,1.02599125299707
996,3,34,2018,840,23938,18,19,17,"17",17,"\N",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:33.7","stroll",8,8,"williams","ricard","Dry",93729,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",93682.5,1.03989987567712
996,4,34,2018,832,23929,55,7,8,"8",8,"+1:27.184",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:32.0","sainz",6,6,"renault","ricard","Dry",92016,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",92065.5,1.02195075925761
996,6,34,2018,20,23926,5,3,5,"5",5,"+1:01.935",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.4","vettel",3,4,"ferrari","ricard","Dry",90400,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90586,1.00552792824794
996,6,34,2018,8,23924,7,6,3,"3",3,"25.888",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.8","raikkonen",3,3,"ferrari","ricard","Dry",90772,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90586,1.00552792824794
996,9,34,2018,830,23923,33,4,2,"2",2,"7.09",24.54607843,42.03333333,"Minimal",1.815686275,"Med_Speed","01:30.7","max_verstappen",3,2,"red_bull","ricard","Dry",90705,14,11,0.33,3.63,0.259285714,3.03030303,3.856749311,"Race",90800,1.00790338335849
997,10,70,2018,815,23948,11,16,7,"7",7,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:05.3","perez",5,4,"force_india","red_bull_ring","Dry",65279,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",65062,1.03044845144482
997,15,70,2018,844,23950,16,18,9,"9",9,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:05.0","leclerc",7,5,"sauber","red_bull_ring","Dry",64967,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",65223,1.03299836077258
997,3,70,2018,840,23955,18,14,14,"14",14,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:05.3","stroll",7,8,"williams","red_bull_ring","Dry",65264,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",65293,1.03410701700204
997,4,70,2018,832,23953,55,9,12,"12",12,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:04.6","sainz",4,7,"renault","red_bull_ring","Dry",64561,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",64618.5,1.02342432233388
997,5,70,2018,842,23952,10,12,11,"11",11,"\N",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:04.9","gasly",6,6,"toro_rosso","red_bull_ring","Dry",64874,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",65120,1.03136705232066
997,6,70,2018,20,23944,5,6,3,"3",3,"3.181",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:03.5","vettel",1,3,"ferrari","red_bull_ring","Dry",63464,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",63562,1.0066915322421
997,6,70,2018,8,23943,7,3,2,"2",2,"1.504",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:03.7","raikkonen",1,2,"ferrari","red_bull_ring","Dry",63660,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",63562,1.0066915322421
997,9,70,2018,830,23942,33,4,1,"1",1,"21:56.0",23.17608696,45.87934783,"Dry",2.484782609,"Med_Speed","01:03.8","max_verstappen",3,1,"red_bull","red_bull_ring","Dry",63840,8,7,0.383285714,2.683,0.335375,2.609019754,2.981736862,"Race",63918,1.01232984106621
998,10,9,2018,815,23971,11,12,10,"10",10,"34.708",27.43163265,52.16938776,"Dry",1.46122449,"High_Speed","01:27.9","perez",5,5,"force_india","silverstone","Dry",87928,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",87885.5,1.02236427300117
998,131,9,2018,1,23963,44,1,2,"2",2,"2.264",27.43163265,52.16938776,"Dry",1.46122449,"High_Speed","01:25.9","hamilton",1,2,"mercedes","silverstone","Dry",85892,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86054.5,1.00106441143283
998,131,9,2018,822,23965,77,4,4,"4",4,"8.883",27.43163265,52.16938776,"Dry",1.46122449,"High_Speed","01:26.2","bottas",1,4,"mercedes","silverstone","Dry",86217,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",86054.5,1.00106441143283
998,5,9,2018,842,23974,10,14,13,"13",13,"39.129",27.43163265,52.16938776,"Dry",1.46122449,"High_Speed","01:28.3","gasly",6,7,"toro_rosso","silverstone","Dry",88343,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",88343,1.0276863301653
998,6,9,2018,20,23962,5,2,1,"1",1,"27:29.8",27.43163265,52.16938776,"Dry",1.46122449,"High_Speed","01:25.9","vettel",1,1,"ferrari","silverstone","Dry",85936,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85963,1
998,6,9,2018,8,23964,7,3,3,"3",3,"3.652",27.43163265,52.16938776,"Dry",1.46122449,"High_Speed","01:26.0","raikkonen",1,3,"ferrari","silverstone","Dry",85990,17,9,0.406777778,3.661,0.215352941,2.458344715,4.643540016,"Race",85963,1
999,10,10,2018,815,23989,11,10,7,"7",7,"30.556",26.40192308,40.66826923,"1/4 Race",2.008653846,"Med_Speed","01:12.8","perez",7,5,"force_india","hockenheimring","Wet",72774,12,9,0.315777778,2.842,0.236833333,3.166783955,4.222378607,"Race",73247,1.02616297396311
999,131,10,2018,1,23983,44,14,1,"1",1,"32:29.8",26.40192308,40.66826923,"1/4 Race",2.008653846,"Med_Speed","01:13.0","hamilton",3,1,"mercedes","hockenheimring","Wet",73012,12,9,0.315777778,2.842,0.236833333,3.166783955,4.222378607,"Race",72214,1.0116910317388
999,131,10,2018,822,23984,77,2,2,"2",2,"4.535",26.40192308,40.66826923,"1/4 Race",2.008653846,"Med_Speed","01:11.4","bottas",3,2,"mercedes","hockenheimring","Wet",71416,12,9,0.315777778,2.842,0.236833333,3.166783955,4.222378607,"Race",72214,1.0116910317388
999,15,10,2018,844,23997,16,9,15,"15",15,"\N",26.40192308,40.66826923,"1/4 Race",2.008653846,"Med_Speed","01:12.7","leclerc",6,8,"sauber","hockenheimring","Wet",72717,12,9,0.315777778,2.842,0.236833333,3.166783955,4.222378607,"Race",73139.5,1.02465693931731
