"","raceId","circuitId","X","qualifyId","driverId","constructorId","number","position_indiv","position_team","Fastest_Qual","year","round","Rainfall","Air.Temp","Track.Temp","Wind.Speed","Single","Throttle","Brake","Fastest_Qual_Secs"
"1258",1066,71,1457,9014,846,1,4,1,3,"01:42.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",46.9575569883739,0.273087272173427,102
"1259",1066,71,1458,9015,832,6,55,2,8.5,"01:42.5",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",63.0079199878154,0.418337817941819,102.5
"1260",1066,71,1459,9016,847,3,63,3,8.5,"01:43.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",63.5468853124841,0.420927044727623,103
"1261",1066,71,1460,9017,1,131,44,4,5.5,"01:44.1",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",68.4218408894756,0.469919277047266,104.1
"1262",1066,71,1461,9018,817,1,3,5,3,"01:44.2",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",43.8379448647002,0.239985784637254,104.2
"1263",1066,71,1462,9019,4,214,14,6,8,"01:44.2",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",45.8604863684825,0.260902675534345,104.2
"1264",1066,71,1463,9020,822,131,77,7,5.5,"01:44.7",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",66.1949027770727,0.455145453622379,104.7
"1265",1066,71,1464,9021,840,117,18,8,9.5,"01:45.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",43.4121947504696,0.274610346753313,105
"1266",1066,71,1465,9022,815,9,11,9,14.5,"01:45.3",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",51.9952276996497,0.353150225922729,105.3
"1267",1066,71,1466,9023,839,214,31,10,8,"01:45.9",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",38.8917601665228,0.190485860790983,105.9
"1268",1066,71,1467,9024,20,117,5,11,9.5,"01:46.6",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",57.0062446057775,0.424125501345383,106.6
"1269",1066,71,1468,9025,842,213,10,12,12.5,"01:46.6",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",56.7662080519876,0.402040919937046,106.6
"1270",1066,71,1469,9026,852,213,22,13,12.5,"01:46.8",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",53.0813829517185,0.36066406051683,106.8
"1271",1066,71,1470,9027,849,3,6,14,8.5,"01:48.3",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",68.2510534599178,0.589480631568259,108.3
"1272",1066,71,1471,9028,844,6,16,15,8.5,"01:48.5",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",86.13250748845,0.752601919073971,108.5
"1273",1066,71,1472,9029,8,51,7,16,17,"01:49.6",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",69.7375742498858,0.59181601259075,109.6
"1274",1066,71,1473,9030,854,210,47,17,18,"01:49.8",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",84.5496268467279,0.768086510636138,109.8
"1275",1066,71,1474,9031,841,51,99,18,17,"01:51.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",66.6915266284206,0.604609839061786,111
"1276",1066,71,1475,9032,853,210,9,19,18,"01:53.8",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",83.1951058536833,0.766461897750927,113.8
"1277",1066,71,1476,9033,830,9,33,20,14.5,"00:00.0",2021,15,"Minimal",14.03924051,16.43797468,0.437974684,"No",82.3581763720364,0.785754175762806,0
"1278",1067,5,1477,9036,1,131,44,1,1.5,"01:22.9",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",71.2711810353992,0.431434038481982,82.9
"1279",1067,5,1478,9037,822,131,77,2,1.5,"01:23.0",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",69.4357393430424,0.446476028489423,83
"1280",1067,5,1479,9038,830,9,33,3,5,"01:23.2",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",50.0532050600617,0.283140214733709,83.2
"1281",1067,5,1480,9039,844,6,16,4,9.5,"01:23.3",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",64.7336557882428,0.3535664930371,83.3
"1282",1067,5,1481,9040,842,213,10,5,7.5,"01:23.3",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",54.298129052833,0.302168597852663,83.3
"1283",1067,5,1482,9041,4,214,14,6,9,"01:23.5",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",51.5180716487722,0.276761985755289,83.5
"1284",1067,5,1483,9042,815,9,11,7,5,"01:23.7",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",44.530828106729,0.248644626342086,83.7
"1285",1067,5,1484,9043,846,1,4,8,12,"01:24.0",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",65.6768363984267,0.431434038481982,84
"1286",1067,5,1485,9044,840,117,18,9,10,"01:24.3",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",51.984054427554,0.337142553417668,84.3
"1287",1067,5,1486,9045,852,213,22,10,7.5,"01:24.1",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",52.81577548634,0.307324332943553,84.1
"1288",1067,5,1487,9046,20,117,5,11,10,"01:24.8",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",61.2995641543531,0.44126714149038,84.8
"1289",1067,5,1488,9047,839,214,31,12,9,"01:24.8",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",53.2949930902519,0.379026257042628,84.8
"1290",1067,5,1489,9048,847,3,63,13,15,"01:25.0",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",75.95221643457,0.553896034867652,85
"1291",1067,5,1490,9049,854,210,47,14,17,"01:25.2",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",72.2037312639524,0.558467098968853,85.2
"1292",1067,5,1491,9050,832,6,55,15,9.5,"01:25.2",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",83.1420218985862,0.698841288402254,85.2
"1293",1067,5,1492,9051,817,1,3,16,12,"01:25.9",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",73.070638885936,0.612203678112044,85.9
"1294",1067,5,1493,9052,849,3,6,17,15,"01:26.1",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",83.8997023493143,0.725098331030084,86.1
"1295",1067,5,1494,9053,841,51,99,18,18.5,"01:26.4",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",85.8214627405124,0.742319549271819,86.4
"1296",1067,5,1495,9054,8,51,7,19,18.5,"01:27.5",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",73.7036781120442,0.621717869671521,87.5
"1297",1067,5,1496,9055,853,210,9,20,17,"01:28.4",2021,16,"1/4 Race",18.416,22.66133333,0.396,"No",84.4316466461146,0.7511427660253,88.4
"1298",1069,69,1497,9056,830,9,33,1,2,"01:32.9",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",57.1972161321573,0.455718146127569,92.9
"1299",1069,69,1498,9057,1,131,44,2,3,"01:33.1",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",73.5536123999388,0.600010197318105,93.1
"1300",1069,69,1499,9058,815,9,11,3,2,"01:33.1",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",42.667669402947,0.292815989394789,93.1
"1301",1069,69,1500,9059,822,131,77,4,3,"01:33.5",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",69.4665273033192,0.577270177943201,93.5
"1302",1069,69,1501,9060,844,6,16,5,5.5,"01:33.6",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",61.6700147861113,0.472594707591903,93.6
"1303",1069,69,1502,9061,832,6,55,6,5.5,"01:33.8",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",65.161474532198,0.520777035639627,93.8
"1304",1069,69,1503,9062,817,1,3,7,7.5,"01:33.8",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",70.4034059042472,0.571967572528425,93.8
"1305",1069,69,1504,9063,846,1,4,8,7.5,"01:33.9",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",69.6292765002804,0.597154948248611,93.9
"1306",1069,69,1505,9064,842,213,10,9,9.5,"01:34.1",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",39.4408300616938,0.260031611686127,94.1
"1307",1069,69,1506,9065,852,213,22,10,9.5,"01:34.9",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",39.6077601590782,0.247998776321827,94.9
"1308",1069,69,1507,9066,839,214,31,11,12.5,"01:35.4",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",39.4367511344516,0.304491918625402,95.4
"1309",1069,69,1508,9067,20,117,5,12,14,"01:35.3",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",60.1036047519502,0.531943098964972,95.3
"1310",1069,69,1509,9068,841,51,99,13,15.5,"01:35.8",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",62.457502676796,0.564115637587315,95.8
"1311",1069,69,1510,9069,4,214,14,14,12.5,"01:35.8",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",55.385764543925,0.461275684494978,95.8
"1312",1069,69,1511,9070,847,3,63,15,16,"01:35.7",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",79.3235609034824,0.687197267118748,95.7
"1313",1069,69,1512,9071,840,117,18,16,14,"01:36.0",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",66.2273492071585,0.606077601590782,96
"1314",1069,69,1513,9072,849,3,6,17,16,"01:36.0",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",61.4312955692653,0.550298271554581,96
"1315",1069,69,1514,9073,8,51,7,18,15.5,"01:36.3",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",65.4838117575078,0.583694488349564,96.3
"1316",1069,69,1515,9074,854,210,47,19,19.5,"01:36.5",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",80.2522816499261,0.736909192882272,96.5
"1317",1069,69,1516,9075,853,210,9,20,19.5,"01:36.8",2021,17,"Minimal",29.61898734,36.68481013,1.097468354,"No",78.6702697190639,0.733493091316984,96.8
"1318",1070,32,1517,9076,822,131,77,1,1.5,"01:15.9",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",70.4859412967177,0.615844486442705,75.9
"1319",1070,32,1518,9077,1,131,44,2,1.5,"01:16.0",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",69.4605237783006,0.608323369460408,76
"1320",1070,32,1519,9078,830,9,33,3,3.5,"01:16.2",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",47.2397886373279,0.415049947930729,76.2
"1321",1070,32,1520,9079,815,9,11,4,3.5,"01:16.3",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",39.4637250742469,0.32853781771898,76.3
"1322",1070,32,1521,9080,842,213,10,5,7,"01:16.5",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",52.5576811817796,0.436224784973194,76.5
"1323",1070,32,1522,9081,832,6,55,6,7,"01:16.8",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",66.5047633740888,0.559378254329464,76.8
"1324",1070,32,1523,9082,817,1,3,7,8.5,"01:16.8",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",58.599375168743,0.50248775407876,76.8
"1325",1070,32,1524,9083,844,6,16,8,7,"01:16.7",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",64.5752304547383,0.564855170285802,76.7
"1326",1070,32,1525,9084,852,213,22,9,7,"01:16.7",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",54.7747521888379,0.469471979018012,76.7
"1327",1070,32,1526,9085,846,1,4,10,8.5,"01:17.5",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",76.4349134107301,0.692174181355344,77.5
"1328",1070,32,1527,9086,20,117,5,11,15.5,"01:17.5",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",62.7066764376904,0.553747059050411,77.5
"1329",1070,32,1528,9087,8,51,7,12,13,"01:17.6",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",63.7528830948432,0.553901338373124,77.6
"1330",1070,32,1529,9088,847,3,63,13,15,"01:18.0",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",76.2821768812435,0.692289890847379,78
"1331",1070,32,1530,9089,841,51,99,14,13,"01:17.9",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",66.0058626142631,0.589385582597292,77.9
"1332",1070,32,1531,9090,839,214,31,15,15.5,"01:18.1",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",48.4152427970841,0.42195394762217,78.1
"1333",1070,32,1532,9091,4,214,14,16,15.5,"01:18.5",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",73.6912870752497,0.686465846414934,78.5
"1334",1070,32,1533,9092,849,3,6,17,15,"01:18.8",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",85.2264434759131,0.806880857793034,78.8
"1335",1070,32,1534,9093,854,210,47,18,18.5,"01:18.9",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",86.8918887646083,0.817063293092143,78.9
"1336",1070,32,1535,9094,853,210,9,19,18.5,"01:19.3",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",83.2622362787827,0.785551741427855,79.3
"1337",1070,32,1536,9095,840,117,18,20,15.5,"01:20.9",2021,18,"Dry",21.64134615,45.03173077,0.380769231,"No",82.8443707332125,0.792262891965904,80.9
"1338",1071,18,1537,9096,1,131,44,1,2,"01:07.9",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",67.3199504592837,0.513262462586438,67.9
"1339",1071,18,1538,9097,830,9,33,2,3,"01:08.4",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",42.6405717824337,0.329290948498297,68.4
"1340",1071,18,1539,9098,822,131,77,3,2,"01:08.4",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",50.8900815357622,0.362576117246362,68.4
"1341",1071,18,1540,9099,815,9,11,4,3,"01:08.5",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",34.7525028382702,0.230931984724946,68.5
"1342",1071,18,1541,9100,842,213,10,5,9,"01:08.8",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",57.4082980699763,0.447259779130973,68.8
"1343",1071,18,1542,9101,832,6,55,6,6.5,"01:08.8",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",72.5726597172051,0.594230570750335,68.8
"1344",1071,18,1543,9102,844,6,16,7,6.5,"01:08.9",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",69.9792548250593,0.555372071421199,68.9
"1345",1071,18,1544,9103,846,1,4,8,8.5,"01:09.0",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",62.2118381669935,0.485086180204355,69
"1346",1071,18,1545,9104,817,1,3,9,8.5,"01:09.0",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",44.8722778408505,0.294870471668903,69
"1347",1071,18,1546,9105,4,214,14,10,10.5,"01:09.1",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",45.9040148622149,0.3431210651254,69.1
"1348",1071,18,1547,9106,839,214,31,11,10.5,"01:09.2",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",76.5107338218598,0.66539374548457,69.2
"1349",1071,18,1548,9107,20,117,5,12,14,"01:09.4",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",56.9426153369801,0.477242233460625,69.4
"1350",1071,18,1549,9108,852,213,22,13,9,"01:09.4",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",59.1702962121994,0.520590360202291,69.4
"1351",1071,18,1550,9109,8,51,7,14,14.5,"01:09.5",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",59.1902157085355,0.487821240582103,69.5
"1352",1071,18,1551,9110,841,51,99,15,14.5,"01:09.3",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",58.323046754051,0.500154814738363,69.3
"1353",1071,18,1552,9111,840,117,18,16,14,"01:09.7",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",66.9182062132315,0.601868097842915,69.7
"1354",1071,18,1553,9112,849,3,6,17,17.5,"01:09.9",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",83.7558571576014,0.754773454432862,69.9
"1355",1071,18,1554,9113,847,3,63,18,17.5,"01:10.0",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",80.4837444524719,0.715760140365363,70
"1356",1071,18,1555,9114,854,210,47,19,19.5,"01:10.3",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",66.6949117555991,0.595107854267726,70.3
"1357",1071,18,1556,9115,853,210,9,20,19.5,"01:10.6",2021,19,"Dry",15.7025641,24.98846154,0.464102564,"No",84.5241510991846,0.774280111466612,70.6
"1358",1072,77,1577,9136,1,131,44,1,1.5,"01:27.5",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",69.4498160261652,0.455846279640229,87.5
"1359",1072,77,1578,9137,822,131,77,2,1.5,"01:27.6",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",56.0855478331971,0.318785772690106,87.6
"1360",1072,77,1579,9138,830,9,33,3,4,"01:27.7",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",43.8699407195421,0.277596075224857,87.7
"1361",1072,77,1580,9139,844,6,16,4,9.5,"01:28.1",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",63.2248569092396,0.375817661488144,88.1
"1362",1072,77,1581,9140,815,9,11,5,4,"01:27.9",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",52.0785466067048,0.282604251839738,87.9
"1363",1072,77,1582,9141,842,213,10,6,7,"01:28.1",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",49.2867436631235,0.199100572363042,88.1
"1364",1072,77,1583,9142,846,1,4,7,9,"01:28.2",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",48.2004292722813,0.288890024529845,88.2
"1365",1072,77,1584,9143,852,213,22,8,7,"01:28.2",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",48.6964942763696,0.18698896156991,88.2
"1366",1072,77,1585,9144,839,214,31,9,11,"01:28.6",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",67.4755723630417,0.430754292722813,88.6
"1367",1072,77,1586,9145,841,51,99,10,11,"01:28.6",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",55.7730989370401,0.340249386753884,88.6
"1368",1072,77,1587,9146,817,1,3,11,9,"01:28.2",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",63.9665780866721,0.445727718724448,88.2
"1369",1072,77,1588,9147,8,51,7,12,11,"01:28.9",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",60.7451962387572,0.400603025347506,88.9
"1370",1072,77,1589,9148,4,214,14,13,11,"01:28.9",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",79.4283013082584,0.592651267375307,88.9
"1371",1072,77,1590,9149,847,3,63,14,15,"01:28.9",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",75.8533319705642,0.550132869991823,88.9
"1372",1072,77,1591,9150,832,6,55,15,9.5,"01:28.2",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",70.5872342600164,0.546095666394113,88.2
"1373",1072,77,1592,9151,849,3,6,16,15,"01:29.2",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",84.2027289452167,0.721892886345053,89.2
"1374",1072,77,1593,9152,20,117,5,17,17.5,"01:29.2",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",71.1003168438267,0.598374897792314,89.2
"1375",1072,77,1594,9153,840,117,18,18,17.5,"01:29.4",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",67.317917007359,0.587796402289452,89.4
"1376",1072,77,1595,9154,854,210,47,19,19.5,"01:29.5",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",81.9541598528209,0.713869582992641,89.5
"1377",1072,77,1596,9155,853,210,9,20,19.5,"01:30.5",2021,21,"Dry",28.15384615,30.85769231,0.637179487,"No",83.4980580539657,0.740494685200327,90.5
"1378",1073,24,1597,9156,830,9,33,1,2.5,"01:22.1",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",44.6790048849272,0.326987963942187,82.1
"1379",1073,24,1598,9157,1,131,44,2,4,"01:22.5",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",56.3859596112202,0.409125245505363,82.5
"1380",1073,24,1599,9158,846,1,4,3,6.5,"01:22.9",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",48.4163770962381,0.337362139295966,82.9
"1381",1073,24,1600,9159,815,9,11,4,2.5,"01:22.9",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",39.8866394722264,0.218361283174699,82.9
"1382",1073,24,1601,9160,832,6,55,5,6,"01:23.0",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",58.7867754444276,0.412247570126404,83
"1383",1073,24,1602,9161,822,131,77,6,4,"01:23.0",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",52.6266807674875,0.356952208289268,83
"1384",1073,24,1603,9162,844,6,16,7,6,"01:23.1",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",62.5950042806063,0.437377247318326,83.1
"1385",1073,24,1604,9163,852,213,22,8,10,"01:23.2",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",49.8379916402276,0.298685602054691,83.2
"1386",1073,24,1605,9164,839,214,31,9,10,"01:23.4",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",41.123231102382,0.243843480888352,83.4
"1387",1073,24,1606,9165,817,1,3,10,6.5,"01:23.4",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",50.7614946870121,0.325225361333535,83.4
"1388",1073,24,1607,9166,4,214,14,11,10,"01:23.5",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",56.7056957244297,0.473132900236692,83.5
"1389",1073,24,1608,9167,842,213,10,12,10,"01:23.5",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",58.7282570378204,0.45042050662235,83.5
"1390",1073,24,1609,9168,840,117,18,13,14,"01:24.1",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",57.9745178022863,0.469003374124994,84.1
"1391",1073,24,1610,9169,841,51,99,14,16,"01:24.1",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",58.5068237900992,0.443873696933071,84.1
"1392",1073,24,1611,9170,20,117,5,15,14,"01:24.2",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",56.0588205670544,0.440801732386564,84.2
"1393",1073,24,1612,9171,849,3,6,16,16.5,"01:24.3",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",65.6844437729768,0.568716321700156,84.3
"1394",1073,24,1613,9172,847,3,63,17,16.5,"01:24.4",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",66.4161252958654,0.587047388830136,84.4
"1395",1073,24,1614,9173,8,51,7,18,16,"01:24.8",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",71.9208339628343,0.635141260009065,84.8
"1396",1073,24,1615,9174,854,210,47,19,19.5,"01:24.9",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",69.6470765976734,0.617968474593342,84.9
"1397",1073,24,1616,9175,853,210,9,20,19.5,"01:25.7",2021,22,"Dry",25.12962963,29.17283951,0.316049383,"No",70.6413355491766,0.622047640630508,85.7
"1398",989,1,3,7540,1,131,44,1,5.5,"01:21.2",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",71.7072648483304,0.5471322967117,81.2
"1399",989,1,4,7541,8,6,7,2,2.5,"01:21.8",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",59.2049451950038,0.426255416772878,81.8
"1400",989,1,5,7542,20,6,5,3,2.5,"01:21.8",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",60.6156512872801,0.450675503441244,81.8
"1401",989,1,13,7550,4,1,14,11,11.5,"01:23.6",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",83.6860056079531,0.692582207494265,83.6
"1402",989,1,14,7551,838,1,2,12,11.5,"01:23.9",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",73.8505735406577,0.597247004843232,83.9
"1403",989,1,11,7548,832,4,55,9,8.5,"01:23.1",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",52.6018863114963,0.384450675503441,83.1
"1404",989,1,12,7549,822,131,77,10,5.5,"01:22.1",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",65.5764465969921,0.52286515421871,82.1
"1405",989,1,17,7554,839,10,31,15,14,"01:24.5",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",82.8056589344889,0.675197552893194,84.5
"1406",989,1,18,7555,843,5,28,16,18,"01:24.5",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",87.1278103492225,0.767269946469539,84.5
"1407",989,1,15,7552,815,10,11,13,14,"01:24.0",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",73.8665816976803,0.605200101962784,84
"1408",989,1,16,7553,840,3,18,14,16.5,"01:24.2",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",82.8885546775427,0.698547030333928,84.2
"1409",989,1,8,7545,825,210,20,6,6.5,"01:23.2",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",78.4579658424675,0.623400458832526,83.2
"1410",989,1,9,7546,154,210,8,7,6.5,"01:23.3",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",78.4299770583737,0.640071373948509,83.3
"1411",989,1,10,7547,807,4,27,8,8.5,"01:23.5",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",60.593372419067,0.469283711445322,83.5
"1412",989,1,6,7543,830,9,33,4,4.5,"01:21.9",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",56.3403517716034,0.406066785623247,81.9
"1413",989,1,7,7544,817,9,3,5,4.5,"01:22.2",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",58.0821820035687,0.419882742798878,82.2
"1414",989,1,20,7557,844,15,16,18,17.5,"01:24.6",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",82.6741779250574,0.730920214121845,84.6
"1415",989,1,21,7558,845,3,35,19,16.5,"01:24.9",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",91.8861075707367,0.82783583991843,84.9
"1416",989,1,22,7559,842,5,10,20,18,"01:25.3",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",83.8594952842213,0.754422635737956,85.3
"1417",989,1,19,7556,828,15,9,17,17.5,"01:24.6",2018,1,"Dry",24.73717949,30.47307692,0.775641026,"No",86.7533010451185,0.758297221514147,84.6
"1418",990,3,39,7576,828,15,9,17,18,"01:31.1",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",85.7603539452327,0.744541599036599,91.1
"1419",990,3,41,7578,844,15,16,19,18,"01:31.4",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",91.0711555578826,0.818315095031154,91.4
"1420",990,3,38,7575,154,210,8,16,11.5,"01:30.5",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",90.2354049950259,0.839415676213414,90.5
"1421",990,3,29,7566,825,210,20,7,11.5,"01:29.4",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",66.8472694905492,0.548981622074454,89.4
"1422",990,3,40,7577,845,3,35,18,19,"01:31.4",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",90.5391905335358,0.811665532226818,91.4
"1423",990,3,31,7568,839,10,31,9,10.5,"01:29.9",2018,2,"Dry",28.21447368,31.86447368,0.718421053,"No",64.0860254463584,0.511702183360385,89.9
